"","Scenario","Method","nj","sub1","sub2","sub3","sub4","SampleSize"
"1",1,"GCBHM_L","36",10,10,10,10,99.2
"2",1,"","45",10,10,10,10,121.1
"3",1,"","54",10,10,10,10,142
"4",2,"GCBHM_L","36",55.1,55.6,54,52.6,129.3
"5",2,"","45",58.8,58.2,57.2,58.4,161.9
"6",2,"","54",60.6,61.2,58.8,60.5,194
"7",3,"GCBHM_L","36",84.8,83.7,83.5,83.2,139.9
"8",3,"","45",87.6,87.7,87.5,88.4,175.6
"9",3,"","54",90.9,90.1,89.2,90.2,211.1
"10",4,"GCBHM_L","36",61.9,61.3,53,37,129.3
"11",4,"","45",67.6,64.4,55.9,40.3,161.6
"12",4,"","54",66.2,65.4,58.2,42.4,193.7
"13",5,"GCBHM_L","36",38.4,54.8,64.6,68.4,130.8
"14",5,"","45",43.5,58.9,67.3,71.8,164.7
"15",5,"","54",45.2,62.1,70.6,73.8,196.9
"16",6,"GCBHM_L","36",13.3,82.8,83.8,82.6,132.7
"17",6,"","45",12.1,87.2,86.7,87.7,165.3
"18",6,"","54",10.7,90.2,89.1,89.2,197.5
"19",7,"GCBHM_L","36",11.8,14.4,81.1,80.3,124.1
"20",7,"","45",12.8,11.8,85.8,86,154.3
"21",7,"","54",10.9,11.7,89.2,88.9,183.2
"22",8,"GCBHM_L","36",12.1,13.2,53.7,78,120.9
"23",8,"","45",12.9,12,54.2,82.8,150.1
"24",8,"","54",12.2,11.5,61.2,87.5,179.2
"25",9,"GCBHM_L","36",12,12.8,12.1,73.6,113.8
"26",9,"","45",11.4,10.7,11.1,81,141.5
"27",9,"","54",11.8,12.1,11.2,85.1,167.3
